gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
RHOBTB1,739,RHOBTB1,OK,treatmentcontrol,1.033238953,0.064105949,16.11767647,1.75E-56,1.423226904,count,4.62E-52
JMJD1C,2435,JMJD1C,OK,treatmentcontrol,1.673119971,0.031680732,52.81191039,0,2.39668495,count,0
LINC01515,321,LINC01515,OK,treatmentcontrol,3.664603187,0.155326564,23.59289411,1.53E-114,4.525732753,count,4.24E-110
HERC4,1069,HERC4,OK,treatmentcontrol,1.925245582,0.056732135,33.93571521,3.20E-219,2.687043515,count,9.10E-215
COL13A1,332,COL13A1,OK,treatmentcontrol,1.243482877,0.109558758,11.34991763,2.33E-29,1.610784907,count,5.76E-25
CDH23,627,CDH23,OK,treatmentcontrol,1.981987105,0.076143821,26.02951992,5.46E-137,2.702407554,count,1.53E-132
MICU1,1458,MICU1,OK,treatmentcontrol,1.008471017,0.046746289,21.57328516,3.63E-97,1.424877637,count,1.00E-92
MCU,418,MCU,OK,treatmentcontrol,2.208098018,0.104034288,21.22471411,2.75E-94,2.848541331,count,7.56E-90
FAM149B1,439,FAM149B1,OK,treatmentcontrol,1.892883931,0.098369622,19.24256597,1.29E-78,2.456866561,count,3.50E-74
PPP3CB,1103,PPP3CB,OK,treatmentcontrol,1.118989898,0.052393912,21.35725025,2.23E-95,1.564833469,count,6.14E-91
USP54,648,USP54,OK,treatmentcontrol,2.071016025,0.075251694,27.52118808,1.81E-151,2.804006835,count,5.10E-147
ADK,1318,ADK,OK,treatmentcontrol,1.369241192,0.04679637,29.25956004,5.38E-169,1.934246573,count,1.52E-164
SAMD8,649,SAMD8,OK,treatmentcontrol,1.063824,0.078602953,13.53414807,9.63E-41,1.446680851,count,2.46E-36
NUTM2B-AS1,1386,NUTM2B-AS1,OK,treatmentcontrol,1.310235593,0.045687074,28.67847452,4.62E-163,1.846871916,count,1.30E-158
NRG3,293,NRG3,OK,treatmentcontrol,4.395639163,0.294041851,14.94902561,4.58E-49,5.229489565,count,1.19E-44
BMPR1A,924,BMPR1A,OK,treatmentcontrol,2.148293572,0.062252338,34.50944391,1.17E-225,2.966993426,count,3.33E-221
SHLD2,680,SHLD2,OK,treatmentcontrol,1.188666527,0.068644132,17.31636034,1.38E-64,1.623875869,count,3.69E-60
PTEN,1889,PTEN,OK,treatmentcontrol,1.241001336,0.038083388,32.58642181,2.63E-204,1.767160144,count,7.48E-200
RNLS,218,RNLS,OK,treatmentcontrol,2.586418683,0.161770108,15.9882361,1.23E-55,3.035556799,count,3.23E-51
PANK1,222,PANK1,OK,treatmentcontrol,1.566305487,0.142296928,11.00730357,9.73E-28,1.857867932,count,2.38E-23
HECTD2,811,HECTD2,OK,treatmentcontrol,1.421501283,0.06449654,22.03996182,4.45E-101,1.957481444,count,1.23E-96
BTAF1,733,BTAF1,OK,treatmentcontrol,2.123665657,0.083353351,25.47786767,9.00E-132,2.89295175,count,2.52E-127
CPEB3,298,CPEB3,OK,treatmentcontrol,2.845294322,0.137075978,20.75706024,1.76E-90,3.414434137,count,4.82E-86
EXOC6,831,EXOC6,OK,treatmentcontrol,1.286492474,0.064922702,19.81575693,5.06E-83,1.779705852,count,1.38E-78
TBC1D12,560,TBC1D12,OK,treatmentcontrol,1.226445555,0.08378946,14.63722941,3.61E-47,1.644497443,count,9.37E-43
ENTPD1-AS1,507,ENTPD1-AS1,OK,treatmentcontrol,1.491181999,0.087672226,17.00860199,1.85E-62,1.977474371,count,4.93E-58
ZNF518A,903,ZNF518A,OK,treatmentcontrol,1.307040175,0.061696823,21.18488618,5.84E-94,1.81367671,count,1.60E-89
LCOR,1055,LCOR,OK,treatmentcontrol,1.4036989,0.052841682,26.5642359,4.06E-142,1.961691217,count,1.14E-137
SLIT1,207,SLIT1,OK,treatmentcontrol,2.829545965,0.170014411,16.6429772,5.66E-60,3.392581092,count,1.50E-55
MMS19,569,MMS19,OK,treatmentcontrol,1.419086487,0.077590115,18.28952673,1.60E-71,1.907406999,count,4.31E-67
R3HCC1L,484,R3HCC1L,OK,treatmentcontrol,1.500782625,0.092608226,16.20571612,4.62E-57,1.985796358,count,1.22E-52
DNMBP,307,DNMBP,OK,treatmentcontrol,1.315080452,0.103618294,12.69158559,3.88E-36,1.656020529,count,9.81E-32
CHUK,437,CHUK,OK,treatmentcontrol,1.007524911,0.091299355,11.03540013,7.19E-28,1.319302379,count,1.76E-23
CWF19L1,442,CWF19L1,OK,treatmentcontrol,1.174776655,0.102688416,11.44020625,8.58E-30,1.534402547,count,2.12E-25
OLMALINC,585,OLMALINC,OK,treatmentcontrol,1.091833118,0.08412355,12.9789234,1.12E-37,1.473239715,count,2.84E-33
BTRC,838,BTRC,OK,treatmentcontrol,1.84873406,0.068052192,27.16641452,5.62E-148,2.549249827,count,1.58E-143
ARMH3,602,ARMH3,OK,treatmentcontrol,1.701324372,0.071989462,23.63296398,6.72E-115,2.297372739,count,1.87E-110
GBF1,944,GBF1,OK,treatmentcontrol,1.115786483,0.057770552,19.31410461,3.69E-79,1.555730365,count,1.00E-74
SUFU,314,SUFU,OK,treatmentcontrol,1.483553983,0.103478259,14.33686648,2.25E-45,1.8690994,count,5.80E-41
CNNM2,541,CNNM2,OK,treatmentcontrol,2.393091513,0.091537862,26.14318773,4.50E-138,3.16380338,count,1.26E-133
NT5C2,976,NT5C2,OK,treatmentcontrol,1.865337272,0.056277864,33.145133,1.92E-210,2.58954345,count,5.46E-206
SH3PXD2A,304,SH3PXD2A,OK,treatmentcontrol,1.62051839,0.105078171,15.422027,5.21E-52,2.046918675,count,1.36E-47
ITPRIP,500,ITPRIP,OK,treatmentcontrol,1.789910686,0.086382547,20.72074449,3.46E-90,2.395106095,count,9.46E-86
SORCS1,1163,SORCS1,OK,treatmentcontrol,3.256720867,0.06761082,48.16863456,0,4.578520014,count,0
VTI1A,874,VTI1A,OK,treatmentcontrol,1.696068662,0.06892071,24.60898418,1.03E-123,2.341730723,count,2.87E-119
TCF7L2,980,TCF7L2,OK,treatmentcontrol,1.383486396,0.053365535,25.92471712,5.43E-136,1.931995169,count,1.52E-131
CASP7,744,CASP7,OK,treatmentcontrol,1.092366738,0.065844367,16.59013192,1.28E-59,1.508012766,count,3.40E-55
ABLIM1,858,ABLIM1,OK,treatmentcontrol,1.119219858,0.05847668,19.13959308,7.79E-78,1.56338506,count,2.11E-73
ATRNL1,644,ATRNL1,OK,treatmentcontrol,3.100314612,0.104592732,29.64177853,6.14E-173,4.173045051,count,1.74E-168
HSPA12A,277,HSPA12A,OK,treatmentcontrol,1.865362103,0.125718618,14.83759629,2.20E-48,2.304342258,count,5.72E-44
SHTN1,916,SHTN1,OK,treatmentcontrol,1.120630765,0.062372964,17.96661067,3.48E-69,1.562649659,count,9.32E-65
FGFR2,218,FGFR2,OK,treatmentcontrol,1.047654194,0.139815,7.493145885,8.42E-14,1.305052584,count,1.86E-09
ATE1,1450,ATE1,OK,treatmentcontrol,1.170200487,0.048360667,24.19736029,5.77E-120,1.652765605,count,1.61E-115
PLEKHA1,2059,PLEKHA1,OK,treatmentcontrol,1.24697974,0.040752051,30.5991895,6.00E-183,1.784517228,count,1.70E-178
EDRF1,594,EDRF1,OK,treatmentcontrol,1.087902496,0.080709968,13.47915902,1.96E-40,1.465797819,count,5.01E-36
FANK1,346,FANK1,OK,treatmentcontrol,1.011752968,0.098033371,10.32049555,1.25E-24,1.315346363,count,3.02E-20
DOCK1,624,DOCK1,OK,treatmentcontrol,1.366254623,0.067813936,20.147107,1.29E-85,1.86509841,count,3.52E-81
INSYN2A,234,INSYN2A,OK,treatmentcontrol,1.114409756,0.139313342,7.999303876,1.67E-15,1.38776955,count,3.77E-11
TCERG1L,304,TCERG1L,OK,treatmentcontrol,1.180779162,0.142978962,8.258411874,2.05E-16,1.537815036,count,4.66E-12
OSBPL5,213,OSBPL5,OK,treatmentcontrol,1.504652376,0.128540933,11.70562827,4.34E-31,1.779436104,count,1.08E-26
NUP98,929,NUP98,OK,treatmentcontrol,1.323372778,0.059517579,22.23499011,9.89E-103,1.83629813,count,2.73E-98
STIM1,400,STIM1,OK,treatmentcontrol,1.525466403,0.086092317,17.71896097,2.04E-67,1.999465501,count,5.46E-63
AC104389.5,251,AC104389.5,OK,treatmentcontrol,4.797273635,0.389469638,12.31745218,3.54E-34,4.500072823,count,8.88E-30
TRIM22,464,TRIM22,OK,treatmentcontrol,1.217274713,0.092642494,13.13948556,1.49E-38,1.615999946,count,3.80E-34
DNHD1,484,DNHD1,OK,treatmentcontrol,2.849345932,0.11546936,24.67620784,2.49E-124,3.631683262,count,6.95E-120
SYT9,374,SYT9,OK,treatmentcontrol,2.66586332,0.107164057,24.8764688,3.57E-126,3.363743172,count,9.98E-122
TUB,431,TUB,OK,treatmentcontrol,1.100831022,0.093308279,11.79778512,1.52E-31,1.447922697,count,3.78E-27
STK33,1166,STK33,OK,treatmentcontrol,1.549373732,0.051020734,30.36753148,1.65E-180,2.177760111,count,4.67E-176
TRIM66,224,TRIM66,OK,treatmentcontrol,1.641321518,0.146325622,11.21691125,1.01E-28,1.951317678,count,2.47E-24
TMEM9B-AS1,206,TMEM9B-AS1,OK,treatmentcontrol,2.209360378,0.137831466,16.0294339,6.61E-56,2.55752183,count,1.74E-51
DENND5A,949,DENND5A,OK,treatmentcontrol,1.612786814,0.056639415,28.47463773,5.35E-161,2.241348361,count,1.51E-156
SBF2-AS1,359,SBF2-AS1,OK,treatmentcontrol,1.394644072,0.112759246,12.36833444,1.93E-34,1.794339573,count,4.85E-30
SBF2,1682,SBF2,OK,treatmentcontrol,2.318634024,0.056068031,41.3539404,4.07E-306,3.293067333,count,1.48E-301
AC011092.2,251,AC011092.2,OK,treatmentcontrol,5.455747007,0.544226834,10.02476663,2.40E-23,4.696037387,count,5.74E-19
AMPD3,272,AMPD3,OK,treatmentcontrol,2.134289524,0.133989867,15.9287383,2.99E-55,2.62330256,count,7.86E-51
GALNT18,289,GALNT18,OK,treatmentcontrol,1.39145518,0.107060486,12.99690701,8.93E-38,1.762470959,count,2.27E-33
USP47,1689,USP47,OK,treatmentcontrol,1.159362938,0.039256879,29.53273342,8.25E-172,1.648688777,count,2.33E-167
LINC00958,497,LINC00958,OK,treatmentcontrol,1.322053265,0.095693825,13.81545012,2.44E-42,1.789596435,count,6.27E-38
FAR1,896,FAR1,OK,treatmentcontrol,1.208167612,0.064687996,18.67684394,2.28E-74,1.671233796,count,6.14E-70
PDE3B,269,PDE3B,OK,treatmentcontrol,3.49269356,0.193322467,18.06667183,6.62E-70,3.957182323,count,1.78E-65
CYP2R1,471,CYP2R1,OK,treatmentcontrol,1.308467727,0.091849602,14.24576376,7.75E-45,1.728533833,count,2.00E-40
SOX6,368,SOX6,OK,treatmentcontrol,2.321045679,0.13791353,16.82971696,3.09E-61,3.060994837,count,8.19E-57
PLEKHA7,653,PLEKHA7,OK,treatmentcontrol,2.777233852,0.082070295,33.83969603,3.77E-218,3.707718548,count,1.07E-213
PIK3C2A,1501,PIK3C2A,OK,treatmentcontrol,1.032924608,0.04229053,24.42448963,4.99E-122,1.46376373,count,1.39E-117
UEVLD,517,UEVLD,OK,treatmentcontrol,1.219493991,0.085176515,14.31725631,2.93E-45,1.630105203,count,7.58E-41
ZDHHC13,446,ZDHHC13,OK,treatmentcontrol,1.008058767,0.089688277,11.23958226,7.84E-29,1.323847539,count,1.93E-24
NAV2,1176,NAV2,OK,treatmentcontrol,1.066411712,0.056491262,18.87746319,7.30E-76,1.510004124,count,1.97E-71
PRMT3,438,PRMT3,OK,treatmentcontrol,1.051856616,0.094308031,11.15341506,2.01E-28,1.387372241,count,4.93E-24
ANO5,250,ANO5,OK,treatmentcontrol,2.687290073,0.148835953,18.05538253,7.98E-70,3.12609127,count,2.14E-65
GAS2,219,GAS2,OK,treatmentcontrol,1.710995975,0.160429283,10.66511015,3.63E-26,2.040919875,count,8.83E-22
LUZP2,268,LUZP2,OK,treatmentcontrol,2.315101321,0.130560629,17.73200189,1.65E-67,2.960090468,count,4.41E-63
BBOX1,340,BBOX1,OK,treatmentcontrol,3.002452523,0.156450352,19.19108833,3.17E-78,3.692692815,count,8.60E-74
BBOX1-AS1,784,BBOX1-AS1,OK,treatmentcontrol,3.792987978,0.099522985,38.11167821,3.12E-267,5.103190555,count,1.14E-262
LGR4,1843,LGR4,OK,treatmentcontrol,1.780222886,0.041543499,42.85202102,0,2.545979955,count,0
BDNF-AS,368,BDNF-AS,OK,treatmentcontrol,1.301701677,0.100513963,12.95045623,1.59E-37,1.681158519,count,4.04E-33
METTL15,936,METTL15,OK,treatmentcontrol,1.915552618,0.059786201,32.04004569,2.33E-198,2.658600375,count,6.62E-194
MPPED2,766,MPPED2,OK,treatmentcontrol,1.98666048,0.073100133,27.17724866,4.40E-148,2.754573905,count,1.24E-143
DCDC1,329,DCDC1,OK,treatmentcontrol,2.532895223,0.123126454,20.57149485,5.47E-89,3.221663067,count,1.50E-84
ELP4,1766,ELP4,OK,treatmentcontrol,1.679257996,0.041553628,40.41182631,1.08E-294,2.389971182,count,3.94E-290
AC131571.1,527,AC131571.1,OK,treatmentcontrol,2.834636463,0.117269292,24.17202678,9.78E-120,3.718648287,count,2.73E-115
PAUPAR,518,PAUPAR,OK,treatmentcontrol,2.794731755,0.113798407,24.55861927,2.98E-123,3.686722579,count,8.30E-119
QSER1,1179,QSER1,OK,treatmentcontrol,1.10580095,0.050744898,21.79137213,5.50E-99,1.553310867,count,1.51E-94
TCP11L1,293,TCP11L1,OK,treatmentcontrol,1.932355405,0.13135644,14.71077787,1.30E-47,2.371824816,count,3.37E-43
HIPK3,937,HIPK3,OK,treatmentcontrol,1.098423593,0.057647177,19.05424771,3.44E-77,1.530304866,count,9.30E-73
LDLRAD3,769,LDLRAD3,OK,treatmentcontrol,1.282486747,0.061373648,20.89637487,1.31E-91,1.769825025,count,3.60E-87
LRRC4C,1179,LRRC4C,OK,treatmentcontrol,1.38103842,0.053892138,25.62597182,3.64E-133,1.951505354,count,1.02E-128
TTC17,1375,TTC17,OK,treatmentcontrol,1.716580855,0.044775857,38.33719731,6.78E-270,2.422842688,count,2.47E-265
CRY2,559,CRY2,OK,treatmentcontrol,1.181131958,0.079051308,14.94133348,5.10E-49,1.597050562,count,1.33E-44
PHF21A,1128,PHF21A,OK,treatmentcontrol,1.987174208,0.051868787,38.31156126,1.36E-269,2.78349878,count,4.96E-265
AMBRA1,787,AMBRA1,OK,treatmentcontrol,3.65642777,0.097147357,37.63795421,1.17E-261,4.797084178,count,4.25E-257
LRP4,294,LRP4,OK,treatmentcontrol,1.575555249,0.118598809,13.28474769,2.37E-39,1.975220673,count,6.04E-35
C11orf49,1389,C11orf49,OK,treatmentcontrol,1.068593852,0.045419904,23.52699503,5.87E-114,1.509241983,count,1.63E-109
NR1H3,269,NR1H3,OK,treatmentcontrol,1.053825508,0.137046945,7.689522081,1.89E-14,1.290986794,count,4.21E-10
NUP160,990,NUP160,OK,treatmentcontrol,1.475320837,0.057745028,25.54888092,1.94E-132,2.052929212,count,5.42E-128
PTPRJ,787,PTPRJ,OK,treatmentcontrol,1.230991545,0.059729887,20.60930628,2.72E-89,1.704962037,count,7.44E-85
CTNND1,1313,CTNND1,OK,treatmentcontrol,1.461822442,0.042256324,34.59416992,1.30E-226,2.061558672,count,3.69E-222
LPXN,216,LPXN,OK,treatmentcontrol,1.668720492,0.141409462,11.80062825,1.47E-31,1.958590646,count,3.66E-27
PACS1,937,PACS1,OK,treatmentcontrol,1.363988833,0.054682911,24.94360323,8.56E-127,1.90056573,count,2.39E-122
C11orf80,483,C11orf80,OK,treatmentcontrol,1.851042049,0.086067513,21.50686101,1.29E-96,2.439111956,count,3.56E-92
KDM2A,1265,KDM2A,OK,treatmentcontrol,1.403532338,0.047838883,29.33873531,8.26E-170,1.974651588,count,2.33E-165
RAD9A,453,RAD9A,OK,treatmentcontrol,1.309579456,0.090114796,14.5323467,1.54E-46,1.725109443,count,3.99E-42
AP002813.1,280,AP002813.1,OK,treatmentcontrol,1.264778613,0.126144772,10.02640534,2.36E-23,1.559346568,count,5.65E-19
LRP5,572,LRP5,OK,treatmentcontrol,1.088099106,0.071492526,15.21976023,9.67E-51,1.469541866,count,2.53E-46
PPP6R3,1284,PPP6R3,OK,treatmentcontrol,1.46575508,0.048761337,30.0597801,2.76E-177,2.061608012,count,7.82E-173
AP002336.2,259,AP002336.2,OK,treatmentcontrol,5.753645813,0.652603274,8.816452569,1.81E-18,4.598837538,count,4.18E-14
SHANK2,274,SHANK2,OK,treatmentcontrol,1.985892993,0.121291858,16.37284668,3.63E-58,2.497163272,count,9.59E-54
AP002495.1,255,AP002495.1,OK,treatmentcontrol,1.435473626,0.12212655,11.7539849,2.51E-31,1.753048217,count,6.23E-27
AP002381.2,326,AP002381.2,OK,treatmentcontrol,1.017596301,0.113460199,8.968751259,4.72E-19,1.295019071,count,1.10E-14
FCHSD2,1120,FCHSD2,OK,treatmentcontrol,2.790916131,0.061221985,45.5868286,0,3.880853947,count,0
FAM168A,973,FAM168A,OK,treatmentcontrol,1.707796604,0.054610561,31.27227729,4.26E-190,2.378571979,count,1.21E-185
RAB6A,1554,RAB6A,OK,treatmentcontrol,1.038563437,0.041320527,25.13432201,1.46E-128,1.473374076,count,4.08E-124
C2CD3,361,C2CD3,OK,treatmentcontrol,1.399557467,0.102291086,13.68210587,1.41E-41,1.796584577,count,3.60E-37
RNF169,1065,RNF169,OK,treatmentcontrol,1.169794824,0.054812025,21.34193779,2.99E-95,1.634083276,count,8.21E-91
XRRA1,707,XRRA1,OK,treatmentcontrol,1.136220052,0.071148217,15.96976154,1.62E-55,1.55470673,count,4.26E-51
UVRAG,1013,UVRAG,OK,treatmentcontrol,1.522662834,0.056413134,26.99128238,2.90E-146,2.121690993,count,8.16E-142
EMSY,754,EMSY,OK,treatmentcontrol,1.510437575,0.068174784,22.15537004,4.70E-102,2.069770209,count,1.30E-97
ACER3,652,ACER3,OK,treatmentcontrol,1.453875743,0.075354532,19.2938063,5.26E-79,1.982211926,count,1.43E-74
PAK1,1395,PAK1,OK,treatmentcontrol,1.348966839,0.047911207,28.15555963,8.72E-158,1.905902642,count,2.46E-153
INTS4,453,INTS4,OK,treatmentcontrol,1.702622044,0.100073511,17.01371351,1.71E-62,2.229872221,count,4.54E-58
GAB2,678,GAB2,OK,treatmentcontrol,2.676412095,0.086781927,30.84066218,1.67E-185,3.601352016,count,4.75E-181
AP003086.1,425,AP003086.1,OK,treatmentcontrol,7.862614663,0.938625421,8.376733131,7.70E-17,5.69505576,count,1.76E-12
NARS2,772,NARS2,OK,treatmentcontrol,1.248491764,0.068946045,18.10824347,3.32E-70,1.716952192,count,8.91E-66
TENM4,842,TENM4,OK,treatmentcontrol,2.811117135,0.067955623,41.36695383,2.82E-306,3.8926555,count,1.03E-301
DLG2,919,DLG2,OK,treatmentcontrol,3.703093748,0.136581246,27.11275417,1.89E-147,5.122073419,count,5.31E-143
PICALM,1180,PICALM,OK,treatmentcontrol,1.209715205,0.049702347,24.33919696,2.98E-121,1.699098094,count,8.32E-117
ME3,607,ME3,OK,treatmentcontrol,1.907759144,0.078505184,24.30105957,6.62E-121,2.594579031,count,1.85E-116
TMEM135,592,TMEM135,OK,treatmentcontrol,1.946352229,0.076419746,25.46923168,1.08E-131,2.619112666,count,3.04E-127
FAT3,852,FAT3,OK,treatmentcontrol,1.719074378,0.067162964,25.59557048,7.04E-133,2.391298078,count,1.97E-128
AP000787.1,546,AP000787.1,OK,treatmentcontrol,3.063967464,0.120907095,25.3415027,1.71E-130,4.000233194,count,4.77E-126
MAML2,1495,MAML2,OK,treatmentcontrol,1.786935777,0.04698676,38.03062348,2.82E-266,2.539687625,count,1.03E-261
CNTN5,576,CNTN5,OK,treatmentcontrol,5.096320616,0.224992993,22.65101927,2.70E-106,6.449960854,count,7.49E-102
ARHGAP42,672,ARHGAP42,OK,treatmentcontrol,1.462637063,0.074224325,19.70562979,3.62E-82,2.00423311,count,9.86E-78
DYNC2H1,717,DYNC2H1,OK,treatmentcontrol,1.564396783,0.071502334,21.87896096,1.01E-99,2.145274339,count,2.79E-95
ATM,1296,ATM,OK,treatmentcontrol,1.107970385,0.049620297,22.32897524,1.57E-103,1.561244622,count,4.33E-99
C11orf65,216,C11orf65,OK,treatmentcontrol,2.57809078,0.163569467,15.76144269,3.59E-54,2.912541704,count,9.43E-50
ZC3H12C,877,ZC3H12C,OK,treatmentcontrol,3.255817675,0.094500955,34.45274882,5.08E-225,4.451786595,count,1.45E-220
SIK2,717,SIK2,OK,treatmentcontrol,2.062047892,0.069081515,29.84948839,4.29E-175,2.817458575,count,1.21E-170
BCO2,338,BCO2,OK,treatmentcontrol,1.179011792,0.105184386,11.20900006,1.10E-28,1.521114608,count,2.70E-24
NCAM1,1953,NCAM1,OK,treatmentcontrol,2.11381807,0.040002672,52.84192209,0,3.022143827,count,0
USP28,535,USP28,OK,treatmentcontrol,1.259852863,0.082181685,15.33009295,1.97E-51,1.688061108,count,5.16E-47
ZBTB16,454,ZBTB16,OK,treatmentcontrol,1.591147753,0.093747596,16.97267789,3.27E-62,2.108427036,count,8.68E-58
CADM1,1980,CADM1,OK,treatmentcontrol,1.542224774,0.04312383,35.76270439,6.65E-240,2.209481577,count,2.42E-235
AP000462.1,362,AP000462.1,OK,treatmentcontrol,6.926215864,0.818707626,8.459938132,3.84E-17,5.323667806,count,8.79E-13
SIK3,1134,SIK3,OK,treatmentcontrol,2.159111455,0.05189864,41.60246731,0.00E+00,3.021930296,count,1.39E-304
DSCAML1,352,DSCAML1,OK,treatmentcontrol,3.145684653,0.150606749,20.88674425,1.57E-91,3.881268144,count,4.31E-87
TBCEL,465,TBCEL,OK,treatmentcontrol,1.90171634,0.102192092,18.60923194,7.21E-74,2.476314704,count,1.94E-69
MIR100HG,1398,MIR100HG,OK,treatmentcontrol,1.000820091,0.050092057,19.97961667,2.67E-84,1.422570762,count,7.26E-80
MSANTD2,390,MSANTD2,OK,treatmentcontrol,1.144394181,0.101024506,11.32788692,2.97E-29,1.483208113,count,7.34E-25
PKNOX2,237,PKNOX2,OK,treatmentcontrol,2.199035803,0.12878275,17.0755463,6.42E-63,2.638873654,count,1.71E-58
CDON,1286,CDON,OK,treatmentcontrol,1.769807182,0.053499102,33.08106347,9.76E-210,2.514817363,count,2.78E-205
ARHGAP32,887,ARHGAP32,OK,treatmentcontrol,2.016437598,0.062048939,32.49753539,2.46E-203,2.790182213,count,7.00E-199
PRDM10,207,PRDM10,OK,treatmentcontrol,2.658698934,0.180553115,14.72530081,1.06E-47,2.944204208,count,2.75E-43
ZBTB44,1034,ZBTB44,OK,treatmentcontrol,1.02760817,0.054358417,18.90430623,4.60E-76,1.438089191,count,1.24E-71
NTM,729,NTM,OK,treatmentcontrol,1.81728853,0.083215651,21.83830212,2.22E-99,2.544736353,count,6.12E-95
OPCML,492,OPCML,OK,treatmentcontrol,3.107823543,0.104011695,29.87955855,2.09E-175,4.182448333,count,5.91E-171
CCDC77,438,CCDC77,OK,treatmentcontrol,1.492678391,0.097292996,15.34209508,1.66E-51,1.95626969,count,4.34E-47
RAD52,241,RAD52,OK,treatmentcontrol,2.499355778,0.166802599,14.98391392,2.79E-49,2.88606336,count,7.28E-45
ERC1,1111,ERC1,OK,treatmentcontrol,2.457460869,0.054809275,44.83658808,0,3.433096757,count,0
WNT5B,459,WNT5B,OK,treatmentcontrol,1.198159604,0.091564387,13.08543254,2.95E-38,1.59956592,count,7.49E-34
FBXL14,294,FBXL14,OK,treatmentcontrol,2.546473204,0.124526657,20.44922158,5.19E-88,3.053106654,count,1.42E-83
CACNA1C,384,CACNA1C,OK,treatmentcontrol,2.484726861,0.120718966,20.58273806,4.44E-89,3.162598996,count,1.22E-84
ITFG2,447,ITFG2,OK,treatmentcontrol,1.328787729,0.092794821,14.31963252,2.84E-45,1.743486807,count,7.34E-41
PARP11,452,PARP11,OK,treatmentcontrol,1.514088927,0.088449114,17.1181922,3.27E-63,1.989971572,count,8.69E-59
C1RL,354,C1RL,OK,treatmentcontrol,1.318518063,0.091262527,14.4475297,4.95E-46,1.700322645,count,1.28E-41
SLC2A3,1154,SLC2A3,OK,treatmentcontrol,1.018031897,0.06104904,16.67564133,3.41E-60,1.444274356,count,9.04E-56
RIMKLB,666,RIMKLB,OK,treatmentcontrol,1.324685483,0.084385461,15.69802982,9.17E-54,1.798048258,count,2.41E-49
A2M-AS1,228,A2M-AS1,OK,treatmentcontrol,1.082257454,0.130088523,8.319392303,1.24E-16,1.301611345,count,2.82E-12
AC092821.3,261,AC092821.3,OK,treatmentcontrol,1.624268729,0.121104814,13.41209057,4.65E-40,1.996053264,count,1.19E-35
PRH1,1124,PRH1,OK,treatmentcontrol,1.620190068,0.053216824,30.44507265,2.52E-181,2.269029175,count,7.15E-177
ETV6,653,ETV6,OK,treatmentcontrol,1.963774569,0.065987198,29.75993255,3.66E-174,2.686934908,count,1.04E-169
LRP6,978,LRP6,OK,treatmentcontrol,1.507377342,0.057245143,26.33196932,7.00E-140,2.102555075,count,1.97E-135
DUSP16,919,DUSP16,OK,treatmentcontrol,2.052029608,0.067744518,30.29071077,1.06E-179,2.841542143,count,2.99E-175
GSG1,224,GSG1,OK,treatmentcontrol,1.576208132,0.146131675,10.7862182,1.02E-26,2.054839527,count,2.49E-22
ATF7IP,1419,ATF7IP,OK,treatmentcontrol,1.300467774,0.049041055,26.51794014,1.14E-141,1.839963973,count,3.19E-137
RERG,320,RERG,OK,treatmentcontrol,1.943280029,0.134816208,14.41429084,7.80E-46,2.478936526,count,2.02E-41
PTPRO,960,PTPRO,OK,treatmentcontrol,2.598902943,0.073237907,35.48576219,9.81E-237,3.628953577,count,3.56E-232
PLEKHA5,1306,PLEKHA5,OK,treatmentcontrol,1.164896064,0.051948679,22.4239785,2.41E-104,1.652009705,count,6.68E-100
AEBP2,1143,AEBP2,OK,treatmentcontrol,1.287293009,0.054900117,23.44791018,2.95E-113,1.800627559,count,8.19E-109
